,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
0,NSRDB,573891,-,-,-,54.25,8.5,1,0,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,unknown
1,Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Wind Speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2018,1,1,0,0,7.5,0,0,0,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2018,1,1,0,15,7.5,0,0,0,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2018,1,1,0,30,7.5,0,0,0,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2018,1,1,0,45,7.5,0,0,0,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2018,1,1,1,0,6.4,0,0,0,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2018,1,1,1,15,6.4,0,0,0,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2018,1,1,1,30,6.4,0,0,0,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2018,1,1,1,45,6.5,0,0,0,6.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2018,1,1,2,0,6.5,0,0,0,6.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2018,1,1,2,15,6.6000000000000005,0,0,0,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2018,1,1,2,30,6.6000000000000005,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2018,1,1,2,45,6.7,0,0,0,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2018,1,1,3,0,6.800000000000001,0,0,0,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2018,1,1,3,15,6.9,0,0,0,9.700000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2018,1,1,3,30,6.9,0,0,0,10.200000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2018,1,1,3,45,7,0,0,0,10.600000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2018,1,1,4,0,7,0,0,0,11.100000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2018,1,1,4,15,7,0,0,0,11.100000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2018,1,1,4,30,6.9,0,0,0,11.100000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2018,1,1,4,45,6.800000000000001,0,0,0,11.100000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2018,1,1,5,0,6.7,0,0,0,11.100000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2018,1,1,5,15,6.7,0,0,0,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2018,1,1,5,30,6.6000000000000005,0,0,0,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2018,1,1,5,45,6.5,0,0,0,10.600000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2018,1,1,6,0,6.4,0,0,0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2018,1,1,6,15,6.4,0,0,0,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
